run_label,packet,path_index,timestamp,current_location,current_location_ip,decision,introduced_delay,transition_delay,reason,expected_endresult,hitcount
original,Packet #17 [102]: 192.0.0.36 (4840) -[6]-> 192.0.0.8 (4840) [EPacketDecision.ACCEPT],0,7.6,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,102
original,Packet #17 [102]: 192.0.0.36 (4840) -[6]-> 192.0.0.8 (4840) [EPacketDecision.ACCEPT],0,11.399999999999999,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,77.224,3.8,'default router decision',EPacketDecision.ACCEPT,102
original,Packet #17 [102]: 192.0.0.36 (4840) -[6]-> 192.0.0.8 (4840) [EPacketDecision.ACCEPT],0,92.42399999999999,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,102
original,Packet #17 [102]: 192.0.0.36 (4840) -[6]-> 192.0.0.8 (4840) [EPacketDecision.ACCEPT],0,96.22399999999999,C1,192.0.0.8,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,102
original,Packet #18 [123]: 192.0.0.36 (443) -[6]-> 192.0.0.8 (443) [EPacketDecision.ACCEPT],0,0,C2,192.0.0.36,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,123
original,Packet #18 [123]: 192.0.0.36 (443) -[6]-> 192.0.0.8 (443) [EPacketDecision.ACCEPT],0,3.8,SW4,192.0.0.33,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,123
original,Packet #18 [123]: 192.0.0.36 (443) -[6]-> 192.0.0.8 (443) [EPacketDecision.ACCEPT],0,7.6,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,123
original,Packet #18 [123]: 192.0.0.36 (443) -[6]-> 192.0.0.8 (443) [EPacketDecision.ACCEPT],0,11.399999999999999,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,77.224,3.8,'default router decision',EPacketDecision.ACCEPT,123
original,Packet #18 [123]: 192.0.0.36 (443) -[6]-> 192.0.0.8 (443) [EPacketDecision.ACCEPT],0,92.42399999999999,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,123
original,Packet #18 [123]: 192.0.0.36 (443) -[6]-> 192.0.0.8 (443) [EPacketDecision.ACCEPT],0,96.22399999999999,C1,192.0.0.8,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,123
original,Packet #19 [363]: 192.0.0.36 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,0,C2,192.0.0.36,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,363
original,Packet #19 [363]: 192.0.0.36 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,3.8,SW4,192.0.0.33,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,363
original,Packet #19 [363]: 192.0.0.36 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,7.6,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,363
original,Packet #19 [363]: 192.0.0.36 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,11.399999999999999,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,77.224,3.8,'default router decision',EPacketDecision.ACCEPT,363
original,Packet #19 [363]: 192.0.0.36 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,92.42399999999999,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,363
original,Packet #19 [363]: 192.0.0.36 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,96.22399999999999,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,363
original,Packet #19 [363]: 192.0.0.36 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,100.02399999999999,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,363
original,Packet #19 [363]: 192.0.0.36 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,103.82399999999998,SV0,192.0.0.5,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,363
original,Packet #20 [299]: 192.0.0.36 (22) -[6]-> 192.0.0.7 (22) [EPacketDecision.ACCEPT],0,0,C2,192.0.0.36,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,299
original,Packet #20 [299]: 192.0.0.36 (22) -[6]-> 192.0.0.7 (22) [EPacketDecision.ACCEPT],0,3.8,SW4,192.0.0.33,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,299
original,Packet #20 [299]: 192.0.0.36 (22) -[6]-> 192.0.0.7 (22) [EPacketDecision.ACCEPT],0,7.6,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,299
original,Packet #20 [299]: 192.0.0.36 (22) -[6]-> 192.0.0.7 (22) [EPacketDecision.ACCEPT],0,11.399999999999999,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,77.224,3.8,'default router decision',EPacketDecision.ACCEPT,299
original,Packet #20 [299]: 192.0.0.36 (22) -[6]-> 192.0.0.7 (22) [EPacketDecision.ACCEPT],0,92.42399999999999,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,299
original,Packet #20 [299]: 192.0.0.36 (22) -[6]-> 192.0.0.7 (22) [EPacketDecision.ACCEPT],0,96.22399999999999,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,299
original,Packet #20 [299]: 192.0.0.36 (22) -[6]-> 192.0.0.7 (22) [EPacketDecision.ACCEPT],0,100.02399999999999,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,299
original,Packet #20 [299]: 192.0.0.36 (22) -[6]-> 192.0.0.7 (22) [EPacketDecision.ACCEPT],0,103.82399999999998,C0,192.0.0.7,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,299
original,Packet #21 [125]: 192.0.0.36 (4840) -[6]-> 192.0.0.7 (4840) [EPacketDecision.ACCEPT],0,0,C2,192.0.0.36,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,125
original,Packet #21 [125]: 192.0.0.36 (4840) -[6]-> 192.0.0.7 (4840) [EPacketDecision.ACCEPT],0,3.8,SW4,192.0.0.33,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,125
original,Packet #21 [125]: 192.0.0.36 (4840) -[6]-> 192.0.0.7 (4840) [EPacketDecision.ACCEPT],0,7.6,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,125
original,Packet #21 [125]: 192.0.0.36 (4840) -[6]-> 192.0.0.7 (4840) [EPacketDecision.ACCEPT],0,11.399999999999999,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,77.224,3.8,'default router decision',EPacketDecision.ACCEPT,125
original,Packet #21 [125]: 192.0.0.36 (4840) -[6]-> 192.0.0.7 (4840) [EPacketDecision.ACCEPT],0,92.42399999999999,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,125
original,Packet #21 [125]: 192.0.0.36 (4840) -[6]-> 192.0.0.7 (4840) [EPacketDecision.ACCEPT],0,96.22399999999999,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,125
original,Packet #21 [125]: 192.0.0.36 (4840) -[6]-> 192.0.0.7 (4840) [EPacketDecision.ACCEPT],0,100.02399999999999,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,125
original,Packet #21 [125]: 192.0.0.36 (4840) -[6]-> 192.0.0.7 (4840) [EPacketDecision.ACCEPT],0,103.82399999999998,C0,192.0.0.7,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,125
original,Packet #22 [266]: 192.0.0.36 (80) -[6]-> 192.0.0.7 (80) [EPacketDecision.ACCEPT],0,0,C2,192.0.0.36,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,266
original,Packet #22 [266]: 192.0.0.36 (80) -[6]-> 192.0.0.7 (80) [EPacketDecision.ACCEPT],0,3.8,SW4,192.0.0.33,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,266
original,Packet #22 [266]: 192.0.0.36 (80) -[6]-> 192.0.0.7 (80) [EPacketDecision.ACCEPT],0,7.6,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,266
original,Packet #22 [266]: 192.0.0.36 (80) -[6]-> 192.0.0.7 (80) [EPacketDecision.ACCEPT],0,11.399999999999999,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,77.224,3.8,'default router decision',EPacketDecision.ACCEPT,266
original,Packet #22 [266]: 192.0.0.36 (80) -[6]-> 192.0.0.7 (80) [EPacketDecision.ACCEPT],0,92.42399999999999,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,266
original,Packet #22 [266]: 192.0.0.36 (80) -[6]-> 192.0.0.7 (80) [EPacketDecision.ACCEPT],0,96.22399999999999,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,266
original,Packet #22 [266]: 192.0.0.36 (80) -[6]-> 192.0.0.7 (80) [EPacketDecision.ACCEPT],0,100.02399999999999,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,266
original,Packet #22 [266]: 192.0.0.36 (80) -[6]-> 192.0.0.7 (80) [EPacketDecision.ACCEPT],0,103.82399999999998,C0,192.0.0.7,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,266
original,Packet #23 [71]: 192.0.0.36 (4840) -[6]-> 192.0.0.8 (4840) [EPacketDecision.ACCEPT],0,0,C2,192.0.0.36,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,71
original,Packet #23 [71]: 192.0.0.36 (4840) -[6]-> 192.0.0.8 (4840) [EPacketDecision.ACCEPT],0,3.8,SW4,192.0.0.33,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,71
original,Packet #23 [71]: 192.0.0.36 (4840) -[6]-> 192.0.0.8 (4840) [EPacketDecision.ACCEPT],0,7.6,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,71
original,Packet #23 [71]: 192.0.0.36 (4840) -[6]-> 192.0.0.8 (4840) [EPacketDecision.ACCEPT],0,11.399999999999999,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,77.224,3.8,'default router decision',EPacketDecision.ACCEPT,71
original,Packet #23 [71]: 192.0.0.36 (4840) -[6]-> 192.0.0.8 (4840) [EPacketDecision.ACCEPT],0,92.42399999999999,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,71
original,Packet #23 [71]: 192.0.0.36 (4840) -[6]-> 192.0.0.8 (4840) [EPacketDecision.ACCEPT],0,96.22399999999999,C1,192.0.0.8,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,71
original,Packet #24 [336]: 192.0.0.36 (80) -[6]-> 192.0.0.8 (80) [EPacketDecision.ACCEPT],0,0,C2,192.0.0.36,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,336
original,Packet #24 [336]: 192.0.0.36 (80) -[6]-> 192.0.0.8 (80) [EPacketDecision.ACCEPT],0,3.8,SW4,192.0.0.33,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,336
original,Packet #24 [336]: 192.0.0.36 (80) -[6]-> 192.0.0.8 (80) [EPacketDecision.ACCEPT],0,7.6,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,336
original,Packet #24 [336]: 192.0.0.36 (80) -[6]-> 192.0.0.8 (80) [EPacketDecision.ACCEPT],0,11.399999999999999,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,77.224,3.8,'default router decision',EPacketDecision.ACCEPT,336
original,Packet #24 [336]: 192.0.0.36 (80) -[6]-> 192.0.0.8 (80) [EPacketDecision.ACCEPT],0,92.42399999999999,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,336
original,Packet #24 [336]: 192.0.0.36 (80) -[6]-> 192.0.0.8 (80) [EPacketDecision.ACCEPT],0,96.22399999999999,C1,192.0.0.8,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,336
original,Packet #25 [230]: 192.0.0.36 (80) -[6]-> 192.0.0.69 (80) [EPacketDecision.ACCEPT],0,0,C2,192.0.0.36,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,230
original,Packet #25 [230]: 192.0.0.36 (80) -[6]-> 192.0.0.69 (80) [EPacketDecision.ACCEPT],0,3.8,SW4,192.0.0.33,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,230
original,Packet #25 [230]: 192.0.0.36 (80) -[6]-> 192.0.0.69 (80) [EPacketDecision.ACCEPT],0,7.6,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,230
original,Packet #25 [230]: 192.0.0.36 (80) -[6]-> 192.0.0.69 (80) [EPacketDecision.ACCEPT],0,11.399999999999999,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,77.224,3.8,'default router decision',EPacketDecision.ACCEPT,230
original,Packet #25 [230]: 192.0.0.36 (80) -[6]-> 192.0.0.69 (80) [EPacketDecision.ACCEPT],0,92.42399999999999,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,230
original,Packet #25 [230]: 192.0.0.36 (80) -[6]-> 192.0.0.69 (80) [EPacketDecision.ACCEPT],0,96.22399999999999,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,230
original,Packet #25 [230]: 192.0.0.36 (80) -[6]-> 192.0.0.69 (80) [EPacketDecision.ACCEPT],0,100.02399999999999,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,230
original,Packet #25 [230]: 192.0.0.36 (80) -[6]-> 192.0.0.69 (80) [EPacketDecision.ACCEPT],0,103.82399999999998,SW3,192.0.0.4,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,230
original,Packet #25 [230]: 192.0.0.36 (80) -[6]-> 192.0.0.69 (80) [EPacketDecision.ACCEPT],0,107.62399999999998,R1,"192.0.0.67,192.0.0.14",EPacketDecision.ACCEPT,75.736,3.8,'default router decision',EPacketDecision.ACCEPT,230
original,Packet #25 [230]: 192.0.0.36 (80) -[6]-> 192.0.0.69 (80) [EPacketDecision.ACCEPT],0,187.16,SW7,192.0.0.66,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,230
original,Packet #25 [230]: 192.0.0.36 (80) -[6]-> 192.0.0.69 (80) [EPacketDecision.ACCEPT],0,190.96,C5,192.0.0.69,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,230
original,Packet #26 [205]: 192.0.0.37 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,0,C3,192.0.0.37,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,205
original,Packet #26 [205]: 192.0.0.37 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,3.8,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,205
original,Packet #26 [205]: 192.0.0.37 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,7.6,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,77.224,3.8,'default router decision',EPacketDecision.ACCEPT,205
original,Packet #26 [205]: 192.0.0.37 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,88.624,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,205
original,Packet #26 [205]: 192.0.0.37 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,92.42399999999999,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,205
original,Packet #26 [205]: 192.0.0.37 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,96.22399999999999,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,205
original,Packet #26 [205]: 192.0.0.37 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,100.02399999999999,SV0,192.0.0.5,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,205
original,Packet #27 [372]: 192.0.0.37 (4840) -[6]-> 192.0.0.7 (4840) [EPacketDecision.ACCEPT],0,0,C3,192.0.0.37,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,372
original,Packet #27 [372]: 192.0.0.37 (4840) -[6]-> 192.0.0.7 (4840) [EPacketDecision.ACCEPT],0,3.8,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,372
original,Packet #27 [372]: 192.0.0.37 (4840) -[6]-> 192.0.0.7 (4840) [EPacketDecision.ACCEPT],0,7.6,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,77.224,3.8,'default router decision',EPacketDecision.ACCEPT,372
original,Packet #27 [372]: 192.0.0.37 (4840) -[6]-> 192.0.0.7 (4840) [EPacketDecision.ACCEPT],0,88.624,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,372
original,Packet #27 [372]: 192.0.0.37 (4840) -[6]-> 192.0.0.7 (4840) [EPacketDecision.ACCEPT],0,92.42399999999999,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,372
original,Packet #27 [372]: 192.0.0.37 (4840) -[6]-> 192.0.0.7 (4840) [EPacketDecision.ACCEPT],0,96.22399999999999,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,372
original,Packet #27 [372]: 192.0.0.37 (4840) -[6]-> 192.0.0.7 (4840) [EPacketDecision.ACCEPT],0,100.02399999999999,C0,192.0.0.7,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,372
original,Packet #28 [421]: 192.0.0.37 (80) -[6]-> 192.0.0.7 (80) [EPacketDecision.ACCEPT],0,0,C3,192.0.0.37,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,421
original,Packet #28 [421]: 192.0.0.37 (80) -[6]-> 192.0.0.7 (80) [EPacketDecision.ACCEPT],0,3.8,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,421
original,Packet #28 [421]: 192.0.0.37 (80) -[6]-> 192.0.0.7 (80) [EPacketDecision.ACCEPT],0,7.6,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,77.224,3.8,'default router decision',EPacketDecision.ACCEPT,421
original,Packet #28 [421]: 192.0.0.37 (80) -[6]-> 192.0.0.7 (80) [EPacketDecision.ACCEPT],0,88.624,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,421
original,Packet #28 [421]: 192.0.0.37 (80) -[6]-> 192.0.0.7 (80) [EPacketDecision.ACCEPT],0,92.42399999999999,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,421
original,Packet #28 [421]: 192.0.0.37 (80) -[6]-> 192.0.0.7 (80) [EPacketDecision.ACCEPT],0,96.22399999999999,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,421
original,Packet #28 [421]: 192.0.0.37 (80) -[6]-> 192.0.0.7 (80) [EPacketDecision.ACCEPT],0,100.02399999999999,C0,192.0.0.7,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,421
original,Packet #29 [18]: 192.0.0.37 (34980) -[17]-> 192.0.0.7 (34980) [EPacketDecision.ACCEPT],0,0,C3,192.0.0.37,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,18
original,Packet #29 [18]: 192.0.0.37 (34980) -[17]-> 192.0.0.7 (34980) [EPacketDecision.ACCEPT],0,3.8,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,18
original,Packet #29 [18]: 192.0.0.37 (34980) -[17]-> 192.0.0.7 (34980) [EPacketDecision.ACCEPT],0,7.6,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,77.224,3.8,'default router decision',EPacketDecision.ACCEPT,18
original,Packet #29 [18]: 192.0.0.37 (34980) -[17]-> 192.0.0.7 (34980) [EPacketDecision.ACCEPT],0,88.624,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,18
original,Packet #29 [18]: 192.0.0.37 (34980) -[17]-> 192.0.0.7 (34980) [EPacketDecision.ACCEPT],0,92.42399999999999,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,18
original,Packet #29 [18]: 192.0.0.37 (34980) -[17]-> 192.0.0.7 (34980) [EPacketDecision.ACCEPT],0,96.22399999999999,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,18
original,Packet #29 [18]: 192.0.0.37 (34980) -[17]-> 192.0.0.7 (34980) [EPacketDecision.ACCEPT],0,100.02399999999999,C0,192.0.0.7,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,18
original,Packet #30 [250]: 192.0.0.37 (22) -[6]-> 192.0.0.7 (22) [EPacketDecision.ACCEPT],0,0,C3,192.0.0.37,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,250
original,Packet #30 [250]: 192.0.0.37 (22) -[6]-> 192.0.0.7 (22) [EPacketDecision.ACCEPT],0,3.8,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,250
original,Packet #30 [250]: 192.0.0.37 (22) -[6]-> 192.0.0.7 (22) [EPacketDecision.ACCEPT],0,7.6,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,77.224,3.8,'default router decision',EPacketDecision.ACCEPT,250
original,Packet #30 [250]: 192.0.0.37 (22) -[6]-> 192.0.0.7 (22) [EPacketDecision.ACCEPT],0,88.624,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,250
original,Packet #30 [250]: 192.0.0.37 (22) -[6]-> 192.0.0.7 (22) [EPacketDecision.ACCEPT],0,92.42399999999999,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,250
original,Packet #30 [250]: 192.0.0.37 (22) -[6]-> 192.0.0.7 (22) [EPacketDecision.ACCEPT],0,96.22399999999999,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,250
original,Packet #30 [250]: 192.0.0.37 (22) -[6]-> 192.0.0.7 (22) [EPacketDecision.ACCEPT],0,100.02399999999999,C0,192.0.0.7,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,250
original,Packet #31 [256]: 192.0.0.37 (4840) -[6]-> 192.0.0.8 (4840) [EPacketDecision.ACCEPT],0,0,C3,192.0.0.37,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,256
original,Packet #31 [256]: 192.0.0.37 (4840) -[6]-> 192.0.0.8 (4840) [EPacketDecision.ACCEPT],0,3.8,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,256
original,Packet #31 [256]: 192.0.0.37 (4840) -[6]-> 192.0.0.8 (4840) [EPacketDecision.ACCEPT],0,7.6,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,77.224,3.8,'default router decision',EPacketDecision.ACCEPT,256
original,Packet #31 [256]: 192.0.0.37 (4840) -[6]-> 192.0.0.8 (4840) [EPacketDecision.ACCEPT],0,88.624,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,256
original,Packet #31 [256]: 192.0.0.37 (4840) -[6]-> 192.0.0.8 (4840) [EPacketDecision.ACCEPT],0,92.42399999999999,C1,192.0.0.8,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,256
original,Packet #32 [453]: 192.0.0.37 (80) -[6]-> 192.0.0.8 (80) [EPacketDecision.ACCEPT],0,0,C3,192.0.0.37,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,453
original,Packet #32 [453]: 192.0.0.37 (80) -[6]-> 192.0.0.8 (80) [EPacketDecision.ACCEPT],0,3.8,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,453
original,Packet #32 [453]: 192.0.0.37 (80) -[6]-> 192.0.0.8 (80) [EPacketDecision.ACCEPT],0,7.6,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,77.224,3.8,'default router decision',EPacketDecision.ACCEPT,453
original,Packet #32 [453]: 192.0.0.37 (80) -[6]-> 192.0.0.8 (80) [EPacketDecision.ACCEPT],0,88.624,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,453
